bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
fannkuchredux,5430.201910311977,0.09832728762533689,3937.8499576201043,0.18498075028019628,5428.675391587119,0.10695009657864558,5404.687311934928,0.0761588767382453,1.3789763370247345,0.20949017510608955,1.0002811954325403,0.14528103334550369,1.00472082784895,0.12437214317437395,0.021972517931148468
lee,1024.659679342921,1.0681975034652167,927.3225276444393,2.352574052644294,833.9958300169271,1.2415540780361645,751.126184916267,1.33481083617929,1.1049658007831806,2.583728039013495,1.228614871278342,1.6378346788053888,1.3641645038072352,1.7096098604041148,99.93123391518282
nbody,101.9062716079436,0.08426690791424478,60.56171074596508,0.5632104577238226,58.27985574971917,0.058033840313707265,73.2406172792783,0.035709484194501824,1.6826848243340466,0.5694795268127779,1.7485676705442883,0.10231734159459327,1.391390124681207,0.09152092127412828,99.99984132037243
optcarrot,5247.847170258562,0.4647090606526994,2205.076331893603,0.6191895772406488,2148.9818528915443,0.6419191678761235,3082.746020394067,0.861965843224115,2.3798936546346168,0.7741771396884357,2.442015582028934,0.7924738034405233,1.7023287470135897,0.9792546277336522,96.12952232767728
rubykon,10470.014631686112,0.6576870989785183,6645.65644407024,0.6913204367626523,6754.640708925824,0.7543884141383607,5598.724900869031,0.8618783033113959,1.5754673326557913,0.954188800211197,1.5500476017696485,1.0008267580100814,1.8700712782049644,1.084152447712825,99.84860286607656
30k_ifelse,2190.704698539189,0.30406901126482483,2267.0690680463467,3.993389609343912,3983.3173641424264,9.319203964416369,306.463236349725,0.11103277632441515,0.9663158169358443,4.004949255062727,0.5499699115766611,9.324163259724989,7.1483442015186265,0.32370702962690784,99.99659885566153
30k_methods,6255.948797298165,0.03108825118355126,6275.552984255438,1.6157399940917743,6957.199576848115,1.2010666423819778,743.0310933492505,0.08713530021569912,0.9968761020731628,1.6160390489927334,0.899205021818902,1.2014689171195272,8.419497990453074,0.09251507934024374,99.99846085399636
cfunc_itself,92.62958263934706,0.19571380790209678,59.39165913514444,0.21374480668791335,64.36478461364459,0.1398607194074159,39.09720455339993,0.2954615864682156,1.5596395855615088,0.28981155427206884,1.439134508028955,0.24055127402842574,2.3692124206177265,0.35440293971954245,99.99976317736352
fib,218.14584797953424,0.04513808306924392,60.34366248112279,0.046317263936581816,62.11398813056495,0.0705490812013304,52.06343438962654,0.038746180292963735,3.6150581355212976,0.06467407117026844,3.5120244979437953,0.08375332471918875,4.190001111855176,0.05948708288747075,99.99995185730837
getivar,96.49858282478675,0.0562612509386267,90.54738091930192,0.27230824237370527,97.30605912257522,0.083312166898285,35.47176045446688,0.026643832568703955,1.0657247271546009,0.2780595389873107,0.9917016853311128,0.10052982398505836,2.720433989980751,0.06225128248581112,98.93620862567381
keyword_args,244.8106591898749,0.05689467798090105,184.70478191185234,0.05809670721886964,191.87851484190767,0.04920533826179705,46.28071697156557,0.3526320978793745,1.3254159240268464,0.08131563055296002,1.2758627999157646,0.07522080627066088,5.289690290240841,0.3571923863093378,99.99991256610585
respond_to,242.64513802399316,0.41227193690896397,186.6833218336692,0.37874291447475206,205.10425333549657,0.40213434022053157,156.1406693736634,0.2166650308974341,1.2997686972818319,0.5598342122695773,1.183033184724305,0.5759168147808076,1.5540162534036162,0.4657380010010508,99.99982449023847
setivar,65.22611539591762,0.3229200985104392,72.27014050289404,0.0988896986735877,66.23918770575055,0.2638808029979834,39.17711655262347,0.3323343209838183,0.9025320131113576,0.3377226118070046,0.9847058464192944,0.4170257404679623,1.6649034215753125,0.46338266144275114,98.41314472748732
