bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.2134392490041,0.5290213420482042,153.95208296650742,1.0125981508394637,111.21288456331571,0.4717263694831885,0.9822110642173051,1.1424616384920696,1.3596755433756893,0.7087942917435727,85.9347981850088
hexapdf,3211.9935931017003,1.0828589973210756,,,2417.503402630488,3.016596809518898,,,1.3286407744480222,3.2050647293430443,83.63697353877886
liquid-render,198.11567948258752,1.3897503978627785,171.2372631565491,1.5373913685950495,126.02083766950837,1.7999063463687344,1.1569659303738438,2.072432963593831,1.5720866734924348,2.2739984661512413,85.89747979154116
mail,178.75629998743534,0.20564094301245903,174.18262510058972,2.361723955578553,155.18612450418564,0.13554866332483656,1.026257928333577,2.370659874338084,1.1518832663587393,0.24629583344466735,99.34146172418829
psych-load,2521.510170896848,0.02167619305857527,2133.5247253378234,0.024441017081236544,1917.1085994690657,0.01248059035958876,1.181851862765542,0.03266834341496249,1.3152672579921496,0.025012446526409337,88.89415156981438
railsbench,2822.0240167031684,0.5311334175061554,2841.61594286561,0.5865246646412314,2074.3776448071003,1.176248729500253,0.9931053574598528,0.7912735869623584,1.3604196052573605,1.2906059742782563,86.37911289408459
binarytrees,475.05706603137344,0.0640146435090147,305.7188984579765,0.34132061203237973,366.4679300899689,0.05479454909067317,1.5539015364360076,0.3472717016713923,1.2963127930860023,0.08426337990869123,84.26576389787697
chunky_png,998.7916781256596,0.04033634653767796,775.2262515326341,0.05648267299616083,644.8787767440081,0.04609816871080194,1.2883873271203512,0.06940686710116573,1.5488053168202514,0.0612540775009893,99.95455958238013
erubi,373.4125480236065,0.5677333331868084,340.810494978101,0.6820645458342156,325.27297636073445,0.5975854147708685,1.095660355317404,0.8874306633734482,1.1479974518678868,0.8242751152123146,99.99960848627565
erubi_rails,27.04383732192943,2.6971250353252305,27.1692519866162,2.654401912058995,19.574269054435803,3.4860132877628707,0.9953839485625681,3.784221580050588,1.3816013893913919,4.407581207265208,86.3899383186502
fannkuchredux,7081.73479065299,0.14728257186083338,4083.3337581406035,0.18151356321541495,7020.414052903652,0.42959517394797175,1.7343022172837876,0.23375057134710492,1.0087346326423547,0.45414113384864135,0.017810825370308443
lee,1261.6359517865237,0.2172065748955045,1042.357477758612,1.2048640306187117,932.0601111366635,1.166743104187269,1.2103678236178892,1.2242859259407517,1.3535993405489017,1.1867890155147125,99.96881763785412
nbody,128.95738681728355,0.6851883957696036,76.35492575979325,0.22734667565659492,90.80249288072989,0.09269857107719157,1.6889203353163307,0.721920804956768,1.4201965466594684,0.6914305191247172,99.99983620872567
optcarrot,6410.986506193876,0.4165296779042476,2795.0320343176522,0.5976831022210792,3445.050465936462,0.5991934679274649,2.2937077026235166,0.7285067352163803,1.8609267323029444,0.7297463837402404,96.15519448430688
rubykon,12625.597383454442,0.45096298733647544,7990.531263376276,1.0622289553129212,6855.952098220587,0.48206061141928286,1.5800698310664878,1.153992187777984,1.8415527417018163,0.6601136637196438,99.74942428004586
30k_ifelse,2335.7526594603605,0.013162647383270479,3468.0893963372164,3.8755604888824635,355.29334609481424,0.09195043104861549,0.6734983999914302,3.875582841105711,6.5741525562852425,0.0928877659122153,99.996282726013
30k_methods,6542.673013618459,0.004301776449170994,9841.35456731462,20.021530434116688,874.0541195577902,0.023324010619845452,0.6648142762123586,20.021530896251203,7.485432385958653,0.023717393448971277,99.99835348007723
cfunc_itself,117.06231434606184,0.15303400565621775,70.63065326827414,1.1729069928964315,45.67401024736296,0.6772466973259209,1.6573868275213002,1.1828483507502292,2.5629961921905156,0.6943216084251266,99.99976066095277
fib,259.406354201455,0.13788737248031602,86.22501451699506,0.2142545235489172,63.31857201007624,0.045714715953538335,3.0084814210187885,0.2547899690935633,4.096844669209757,0.1452678999099185,99.99995113210011
getivar,105.89053568720429,0.4938255080506455,32.88344870857761,56.943298445004835,44.22154092817867,0.08139658001904732,3.2201773185542693,56.94543968948954,2.3945464917014947,0.5004887967180437,99.0206081297595
keyword_args,291.8621177327993,0.11229659839406948,222.84286545975783,1.1608369216997734,52.6421595746138,0.32843408151018405,1.3097216154111306,1.166255925940908,5.544265662565012,0.34710152968305563,99.9999114714273
respond_to,272.6817234619477,0.1357238470801148,227.81058118861412,0.39687402235384067,193.9566383643128,0.2904787528099287,1.1969668925789836,0.4194400461157032,1.4058901296781805,0.3206226263073741,99.99981740209317
setivar,76.50155293127857,0.35680164000188913,20.8940139609276,63.05592088151532,50.133477812671885,0.29766453081060906,3.661410061003053,63.056930353659205,1.525957429427364,0.4646628704886347,99.13866122787756
str_concat,84.58538813056884,0.7871388504016081,49.66946629589641,1.6440650882165182,43.38920742950656,1.5442023057478351,1.7029655125881051,1.8227829229241623,1.9494568613172472,1.733247913856669,99.97412228266262
