bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.791934585228,1.1298339304544844,176.64307772294077,4.063420917133835,104.19077828955588,0.5265444368533083,0.8649755006243576,4.217572081210587,1.4664631274814455,1.2465046146675096,85.54484117167382
hexapdf,3204.192587484916,1.067614202135352,,,2353.2450123379626,1.7404013731074321,,,1.3616060251633264,2.0417632145073386,84.5921432467034
liquid-render,212.54238907060179,1.6274170517516073,202.32843743007388,1.3817624438885392,144.3908765456445,1.6891711399219926,1.0504820368815329,2.13488962517333,1.471993204525034,2.34558849764345,85.69843256891001
mail,203.56621403490828,3.1851052022403614,203.9735336378913,3.1859614131108995,185.66296999908496,2.668713579688456,0.9980030762044544,4.505024447788292,1.0964287280113614,4.155349241610407,99.41027486944921
psych-load,2550.6818094601235,0.16134402988237442,2312.5247187912464,0.0920483331133865,2198.1923128167787,0.06673389359312973,1.1029857491829802,0.1857546543364055,1.1603542577180894,0.1746004253510961,88.44679260921589
railsbench,3118.5700237751007,0.6796041744567816,3560.593386242787,0.34675734762746846,2413.063115005692,0.990288594592539,0.8758568265122465,0.7629564155787149,1.292369853230194,1.201055092208159,86.19261847374409
binarytrees,462.0859089952249,0.03794804330386351,296.3941512486109,0.3162503945907376,356.5313673649843,0.1720797462309812,1.5590250585195733,0.3185190199491847,1.2960596213745856,0.17621433838797226,84.26576408464067
chunky_png,984.5243389407793,0.273226422872342,795.5435233190656,0.5209660954987423,676.4695463702083,0.5007095611219983,1.2375493107319535,0.5882672443837245,1.455386046901191,0.5704057702676227,99.95455633995651
discourse,599.8175137651127,15.836040533463361,615.2168995121847,13.728209190614871,520.8381766805778,18.159679477221243,0.9749691763030528,20.958146563061753,1.151638917077639,24.09469108523504,74.23045239707585
erubi,490.5229147371589,1.7717505637674844,464.8634537826387,1.0926675520676563,405.04544555228586,0.846399531280894,1.0551978451859931,2.0815913238558434,1.2110317993288955,1.9635407372303015,99.99952683369536
erubi_rails,32.23902234886575,41.13140937584319,34.75749211854991,42.342197277117954,25.357483628384788,54.91319261688548,0.9275416718474903,59.03096227826188,1.2713809785438597,68.6094130613458,86.3099047978888
fannkuchredux,6920.802271862824,0.3952813262627708,4005.697823688388,0.034601020743443435,6933.4903507183,1.2105260307543977,1.7277394792326723,0.396792839563094,0.998170030069464,1.2734286780287507,0.01752198453039026
lee,1196.0969256858032,1.114741176589026,996.3734735335622,1.8644199076867665,879.7993447099414,0.6821221964619791,1.2004503907996837,2.1722590736286076,1.359511044055325,1.306881242381725,99.97100187363489
nbody,123.68124195797877,0.08863513156163862,72.94182158329271,0.09530509578131229,88.40087331831455,0.47502900333729753,1.6956149335638186,0.1301508656476556,1.3990952500279765,0.48322742115754896,99.99983353094007
optcarrot,6435.84053888917,0.4197606429312881,2564.174113422632,0.6394219204186026,3472.3047114908695,0.6041415251447806,2.509907773110882,0.7648917502927469,1.8534780422902102,0.7356534372640081,96.12826885989196
rubykon,13617.751620834073,1.9577468560422309,11385.760688533386,1.1096085841715586,7860.206747800112,3.4458213754503335,1.1960335363932713,2.2503341890506956,1.7324928030226894,3.963137356167922,99.80168658342527
30k_ifelse,2280.910894540804,0.009399381507307814,3710.1282908115536,3.8514230676109427,360.41433646875834,0.18694927722859236,0.6147795212876257,3.851434537169028,6.328579814245317,0.1871854177787709,99.99633131569891
30k_methods,6447.525858625092,0.008810617701489451,10232.348229905421,16.96818088566214,885.9128462658687,0.06228579506055576,0.6301120440546898,16.96818317308999,7.277833125235148,0.06290586022468297,99.9983146950422
cfunc_itself,111.91067904485075,2.08111343971784,68.91701201793182,0.3839455791733597,46.50004919241653,1.0254509563398588,1.6238469395006883,2.11623423957297,2.4066787237528713,2.320039398982817,99.99976072120928
fib,249.0005582512822,0.06504035200149924,86.11846257699654,0.026642729524057628,62.4850379594136,0.6024993231969111,2.891372544286384,0.07028571992212228,3.9849629028475184,0.6059997374926948,99.99995116528339
getivar,113.82425398516811,0.2475694336711099,26.319603585196955,70.874040160335,42.61543751008024,0.734027391763546,4.324694846437078,70.87447255022971,2.6709629335201397,0.774652719834784,99.20584517658405
keyword_args,282.96681536278027,0.07385607585861541,225.06306903304085,1.1558202576901764,53.084748868380814,0.6515084053022181,1.2572778669486584,1.1581775287183822,5.330472902195935,0.6556812656471686,99.99991144690446
respond_to,268.96811618756215,0.1763694091629776,231.70774306457204,0.8576828614265054,179.49392503270735,0.4008523248806754,1.160807630466654,0.8756289506824543,1.4984803309557737,0.43793693022025487,99.99981669407042
setivar,79.44570464977686,0.15405735743410356,10.794051359024365,102.71248112267001,54.01890965550298,0.6390583789573225,7.360137728393917,102.71259665710055,1.4707017441934542,0.657365409110595,99.53146242591849
str_concat,131.3427410335565,0.8672345486749102,102.22387004035468,1.0461686187725479,111.30744011654538,1.5281535183043795,1.284853928751735,1.3588835642982204,1.1799996558723567,1.7570853530552888,99.68113950020049
