bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,144.96084122220054,1.7516881816839145,155.26534154416382,0.7498837303734417,107.9867154529149,0.7299297494602923,0.933632965222749,1.9054493157599044,1.3423951327180366,1.8976851490693243,80.9645377380816
hexapdf,2836.310301721096,1.120665759504317,2729.809112660587,1.651178251632733,2212.8919074311852,1.7191804025611432,1.0390141525158543,1.995565424432463,1.2817211234748471,2.0521873698752953,71.99825930991406
jekyll,8437.622517999262,1.6891305599132076,8299.645630083978,2.0030427476191237,7531.0342016629875,1.1760248034058416,1.0166244312185033,2.620179821543223,1.1203803212228254,2.0582022220030893,78.42013434973106
liquid-render,174.72452508906522,1.292641448183475,163.03278897287308,2.4718683865969284,127.09432293509913,1.8176279973160618,1.0717140164862022,2.7894542896809,1.3747626255366932,2.2304020826274957,71.69862092329623
mail,156.52512682412387,0.6757681133398851,149.74305559161718,0.86258501597715,140.62687900679356,0.700485745750085,1.0452913906805996,1.0957716243794815,1.1130526961105514,0.9733153769493219,98.30979648248254
psych-load,2247.4559707567096,1.015394097179547,1903.113632556051,3.2635926369167403,1643.548282328993,0.5446772482706386,1.18093629949893,3.417903168950845,1.3674414040164053,1.152257990803597,82.02206579895645
railsbench,2988.8773819431663,0.6925681078618084,3066.064118873328,0.9123466848702496,2498.5103984363377,1.400640224085399,0.9748254655031399,1.1454374960778173,1.1962637353095342,1.5625119587872864,79.87440472853515
binarytrees,372.4957943089645,0.08134572633941378,254.09937604074028,0.19440710353587984,301.58900982585914,2.5308460699784225,1.4659453325428138,0.2107397662969595,1.2351106378977394,2.532153027982099,84.26572248942777
fannkuchredux,5421.970543265343,0.08289617258562004,4045.4006461426616,0.039647185353930046,5460.631897114217,0.03967100221733318,1.3402802386051076,0.09188947021195513,0.9929199853465116,0.09189974889123778,0.02149156677416313
lee,1108.5654663853347,0.7823263970355842,873.6548534092994,1.1632729845375223,788.1134552299045,1.7715068772752516,1.2688826280302044,1.4018696901115713,1.4066064461010244,1.936561697372999,99.92320317002262
nbody,108.00586360908875,0.029967501546473468,57.74707214912439,1.0880054093893357,75.59066295404645,0.041856009794435635,1.8703262276254888,1.0884180364223086,1.4288254579106991,0.051477924441937065,99.99972827618156
optcarrot,4937.948789540678,0.5936026113994707,4282.107764109969,0.9012576219452091,3295.9206108003855,0.4972495710016246,1.1531584587682662,1.0791799485602966,1.4982001609382032,0.7743521137838849,96.12698646238215
30k_ifelse,2221.3183572515845,1.490879658025776,2188.735696300864,0.47868207456268386,318.33747605670175,0.18302922868960708,1.0148865214771192,1.5658412062602929,6.977872617347532,1.5020725193111573,99.98613058876983
30k_methods,6246.5146022848785,0.034915179615206314,5849.807493109256,0.25903386413621954,757.4266131748171,0.027227803823054605,1.0678154126683521,0.26137638098516774,8.247022871433167,0.0442766650572157,99.99648257534763
cfunc_itself,93.04648317941805,0.288576564669274,57.22076327960312,0.1854228256884091,38.67870672077938,0.269808326164597,1.6260965049479748,0.3430132037729653,2.4056254996093402,0.3950607124785521,99.99972588328735
fib,194.62719679840149,0.040334180968051005,62.51435569039994,0.041213903223718575,51.99404617150625,0.018973557220628098,3.113320047035045,0.05766655853523364,3.743259298505239,0.04457400619159037,99.99993416418417
getivar,90.44191206120095,0.12639529728554333,90.71593438120674,0.13985728862455135,36.24625408948031,0.05593759996737661,0.9969793364101363,0.18850950203454447,2.495207141624319,0.1382200646288777,86.63359264804205
keyword_args,239.15957497130776,0.06916377604706997,186.36195183902674,0.026135675333760645,45.307957036938106,0.0592638154471457,1.2833068800324965,0.07393714521295093,5.2785336309983855,0.09108143465296643,99.99988212652251
respond_to,231.05228556828067,0.2869816677692905,202.07810117287582,0.13271075320028553,169.40286056642685,0.4508320488530065,1.1433811196128458,0.3161813113557323,1.3639219833462,0.534423066407732,99.99978097769235
setivar,67.50356313814684,1.2960612355195282,75.14860519073933,0.3777309536073187,42.32649443593667,0.1583579158510286,0.8982676786456897,1.3499834812061593,1.5948300003988511,1.3056997954082277,88.06802703590806
