bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,155.44621532605018,0.9289549058961951,172.49403875896687,3.1963411927384606,113.36693939166877,0.5480706834114055,0.9011686226633123,3.328596436575833,1.371177665730242,1.078581796250824,81.84044773013953
hexapdf,3208.0708333911994,1.3148484302811287,,,2386.3607491366565,2.120748798451346,,,1.3443360709615355,2.4952759087414713,81.02417686495228
liquid-render,196.12078547575757,1.231002861784769,185.75455103449426,1.5307128819683757,129.4098598484293,1.8569001719885023,1.0558060859533844,1.9642937592799663,1.5155011040539192,2.2278793267260286,84.98750847544123
mail,179.77305240623775,0.10828979873645499,176.81671587796117,1.7798156690235432,161.3963851323504,0.36036374138105487,1.0167197796520384,1.7831069783420466,1.1138604638438332,0.3762827482260298,99.02309169990974
psych-load,2525.478479297211,0.4993641505929934,2193.2251079007983,0.02204011536446417,1930.8594432038565,0.040225536391055194,1.1514907750232817,0.49985029917240287,1.3079556299068091,0.5009816849700295,82.02557110780324
railsbench,2827.3807973600924,0.7518678336006002,3188.803111948073,1.5741751529118693,2175.3586671315134,1.6582505929278817,0.8866589432148466,1.7445150189231293,1.2997308628136954,1.8207416807853143,81.80508787488891
binarytrees,443.86506261924904,0.19816883813278183,290.15979466959834,0.35110566558729245,341.2990363314748,0.16251373016748857,1.5297262776349603,0.40317003461863615,1.3005166008970521,0.2562842189832374,84.26576519346197
discourse,585.2744086278659,15.167559429428001,569.7864798518518,1.6196516327300643,614.7571639157832,5.377191184225314,1.0271819871542776,15.253790691386696,0.9520416238826358,16.09251515695855,70.84754990839679
erubi,459.88275978634965,0.5957358670838602,429.2721365122719,0.6894999492156703,416.98407838517363,0.7373140912466546,1.071308199788557,0.9112142466503532,1.1028784637708635,0.947909960112794,99.99941131028879
erubi_rails,27.36417658379197,2.333455124667985,28.99553985170354,3.9127007314352373,20.065142167054443,3.5243733055385755,0.9437374411287008,4.555682147891041,1.3637668926523745,4.226845161066607,83.82249772549248
fannkuchredux,6911.548550178607,0.1259799551419251,3882.219675462693,0.03976850434360925,7047.944574430585,0.20304135931009346,1.7803084647328389,0.1321078462290909,0.9806474039613177,0.2389492470966417,0.012880298455324594
lee,1227.0190680089097,1.354737658720178,1015.7654025991048,2.4838250157335224,886.9847810738498,1.5504661554688173,1.2079748580422767,2.8292580003842462,1.3833597759404497,2.0589461924025323,99.94309985317628
nbody,123.00579350941429,0.07995581587384325,70.40960096205724,0.05020301839639627,87.56915377680122,0.5000449685655091,1.7470031335030631,0.09441014536669683,1.404670345712544,0.5063969817048013,99.99983493269896
optcarrot,6276.46916648373,0.44050017134588243,2571.1183117702603,0.583384682300608,3579.5308840150633,0.5836022504101206,2.4411436602317496,0.7310116883461804,1.7534334441734398,0.7311853305691444,96.12826837230394
rubykon,11950.240338562677,0.4149173734213271,7707.778715124975,0.2594468512064958,6379.836251121014,0.3307331577901615,1.5504130022716816,0.4893557962953116,1.8731264985779024,0.5306042295616431,99.8288350050178
30k_ifelse,2267.113706825132,0.0069615549347383935,3532.029274529354,3.7479460752619564,353.03505467758936,0.16918755685011028,0.6418728528594165,3.747952540563796,6.421780717769181,0.1693307197174177,99.99628272600114
30k_methods,6432.535822482102,0.010492846935818896,10038.793948140334,17.633482327017724,877.5640150362796,0.0604411109348667,0.6407677910027944,17.633485448914605,7.329990419235881,0.06134515243977625,99.99831469503668
cfunc_itself,107.1340473337371,0.24552697388534675,68.10138547437245,0.17588303527432358,45.00255049258638,1.0157452829703182,1.5731551801402515,0.3020237358265153,2.380621679462059,1.0449985525261494,99.99976068895019
fib,253.7690400975407,0.28972478627534004,86.51356225163909,0.18496070896471667,62.48028928239364,0.6050468401662394,2.9332862211754875,0.3437308767670168,4.061585549813555,0.6708368882056519,99.99995116528333
getivar,119.29871922937768,0.09991609334266853,25.25404416526073,65.41106086345381,43.50670692129412,0.7387489151165918,4.723945141170066,65.4111371748586,2.74207651351768,0.7454751406283124,99.21493581647768
keyword_args,286.1612329246929,0.09877943603054681,226.70504051713726,0.1769886584290009,53.239812407441235,0.6636568980728492,1.2622623311415133,0.20268784422113342,5.374948182287296,0.6709678497083068,99.99991133343912
respond_to,275.47752195796755,0.15180573911043085,232.38547188143625,0.5100415443443606,194.03226633504448,0.26380127032634537,1.1854334943043126,0.5321535111075041,1.4197510917193936,0.3043617792244252,99.99981763072381
setivar,75.87115794079367,0.233855233983754,10.667963926273659,97.37494495385097,52.47744615397245,0.5925687869490178,7.1120561022833915,97.3752257662901,1.4457860185913478,0.637044769013785,99.50642543977143
