bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.4413362154637,0.8910780887671768,164.21032276365065,1.3551195003250018,176.38959463245126,4.500908526716123,108.60180533841573,1.4987298063086532,0.8917912939385546,1.621841243908308,0.8302152772707952,4.588267399154812,1.3484245106159667,1.7436201399957898,81.83997197110804
hexapdf,2815.538437354068,1.1059183682809164,2563.667620283862,1.7731703516306754,,,2194.3641705438495,2.1012946210742713,1.0982462839868132,2.0897819343661617,,,1.2830771096013052,2.374551435925697,74.80635206589247
jekyll,8512.658761627972,1.8115325021221662,8210.534345482787,4.042944529089791,8420.893186020354,3.7349709256366697,7443.095805930595,2.56442375292679,1.0367971685437751,4.43024271022955,1.010897368435923,4.151103205365561,1.1436986683478074,3.139732343818517,82.12984998290983
liquid-render,174.3968588159268,2.03243777981054,159.1126402666749,2.306214344186559,157.96427672923824,3.8623991515217484,118.26894743108126,2.457664363258326,1.0960591095945322,3.073992181208833,1.1040272042954065,4.36450805182865,1.4745785990659375,3.189187584829583,84.86937008563622
mail,155.85610905795224,0.3665732119329294,148.5285685663777,0.7969114587989132,160.97077294918043,2.0812500435547934,142.19772961389805,0.2936546409835184,1.049334216052179,0.8771794530606815,0.9682261332444311,2.1132859871545198,1.0960520219355123,0.46969028931625095,98.33017792477517
psych-load,2156.607049268981,1.560179744310516,1964.5650504156947,0.6831426031421017,1854.3662161876757,0.35986750286689045,1626.7271160458524,0.24357262888242395,1.0977529345809398,1.7031866165469347,1.162988750788758,1.601145044702846,1.3257337558318496,1.5790783578079721,82.02583500447967
railsbench,3037.8811257580915,1.1400566029272377,2956.906836976608,0.9345193356196216,3264.9305287127695,1.1460529958009553,2535.4098096489906,1.3513302516542118,1.0273847954115047,1.4741287075845624,0.9304581212500731,1.6165291605975864,1.1981814987844763,1.767999577747073,80.25004850968574
binarytrees,371.4027666296302,0.10587383412435213,234.30339617400685,0.1289340407299714,236.52898797511378,0.07136362587340506,281.171371430074,2.8657632140400637,1.5851360786670188,0.16683301714933033,1.5702209264460518,0.127679426102995,1.3209124554204352,2.8677182685364033,84.2657666892753
erubi,430.8959443085626,1.7024972124376057,426.9384274843569,1.1453608154178765,395.8903937874471,3.8165632093154342,431.84525698569473,1.2331029902278128,1.0092695259302953,2.0519132915044245,1.088422328680978,4.179073041842885,0.9978017295274738,2.1021512178876645,5.62364142394756
erubi_rails,42.21195552170971,13.665889780046705,49.01483033092752,4.994517969744601,42.25595058926705,3.3148798114099574,33.577816769494056,3.6898176917169327,0.861207827033417,14.549974337794783,0.9989588432648225,14.062182321548756,1.2571381817789862,14.155256906128278,82.85864551348163
fannkuchredux,5517.632367151479,0.18239593111757418,4071.894583106041,0.06596505435144177,5393.2681528230505,0.12551312117649602,5538.091240140299,0.43044629878251645,1.355052851820793,0.19395789255360435,1.0230591564899905,0.22140871544659807,0.9963057898287169,0.46749576663731873,0.023142413018623888
lee,1020.0432989603052,0.953008407721663,952.7578375732096,0.875767234531866,834.7226297482848,1.173616881502026,745.7703956259558,1.4587363591332114,1.0706217873352581,1.294292576764532,1.2220146700322534,1.5118206275000747,1.3677712402409603,1.7424513739686964,99.93114617129275
nbody,102.43736651905796,0.06889167748024956,60.621721789850824,0.6062061599550141,58.27670453432185,0.055890734400861536,73.23157306956618,0.04113681286982719,1.6897798923323857,0.6101081638475647,1.7577755526434726,0.08871210412288942,1.3988142303286015,0.0802390216735592,99.99984124282486
