bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,153.6099772201851,0.3806039806594448,103.17031119484454,0.6614100463270726,1.4888971007374556,0.7631006745352773,85.36183069562665
hexapdf,3206.5775707364082,1.0714812929680464,2313.73968248566,1.8675412356906678,1.3858851948684083,2.15308672100905,86.46550973249902
liquid-render,192.146887332201,0.9514459798268975,114.98334963406835,1.804259468392574,1.6710844478239997,2.039755299493794,85.52335630046322
mail,175.91451192202493,0.09915870892605981,155.20656934773274,0.15603142934814654,1.1334218175256296,0.18487362305182614,98.27736532421302
psych-load,2450.8086236814656,0.020056554731268172,2010.8487635850906,0.03630902978496668,1.218793112671478,0.04148024869276886,80.0202879231909
railsbench,2731.189731011788,0.7472079858267279,2117.390804241101,1.1611763270632884,1.289884571870841,1.3808150624234314,84.84388740713952
binarytrees,482.0617769977876,0.0341140851126891,235.48181115516596,0.06404503732529589,2.0471295622919374,0.07256402420672617,99.99993491850573
chunky_png,970.0479285130577,0.17344853445814695,650.3073713712154,0.20218766124591162,1.4916760461559102,0.2663911493758201,99.95085942022845
erubi,343.571982999791,0.6100382059030157,301.06568931421236,0.9181618906786678,1.1411861105209375,1.1023465290715058,99.99958834005955
erubi_rails,26.42610346204078,2.5930714809207616,19.86875885425235,4.042957343274199,1.3300329253523058,4.803074409656731,84.78092155585914
fannkuchredux,5251.4224618673325,0.05050748261686521,2297.454441090425,0.19921850596866003,2.2857569525404324,0.2055213344659818,99.99999742616663
lee,1245.266698859632,0.7545936483183772,962.2208407148719,1.0534009770911072,1.2941589354211807,1.2957874797276514,99.97039364008077
nbody,119.2340092381574,0.1261800185879618,92.09280660212863,0.05611846547285863,1.2947157724629648,0.13809663014674473,99.99985228454645
optcarrot,6116.25213176012,0.4335202968932756,3448.3083933591843,0.41092277199484245,1.7736963850271952,0.597325181423284,96.17624120817577
rubykon,13054.993892709414,0.3079646485554104,7179.6787502865,0.3888676048467072,1.81832563082136,0.49604459361943687,99.89252199098738
30k_ifelse,2374.8937226309067,0.009602787475227099,349.2332300203934,0.16772155556724044,6.800308557385061,0.1679962312946017,99.99997113300101
30k_methods,6464.483301776151,0.004960126833396836,820.453351829201,0.037073438628056295,7.87916008553513,0.03740377935331723,99.99997750784692
cfunc_itself,112.14410766076885,0.27965253439564347,42.42991637275146,0.20558444169644727,2.643043334697401,0.3470886092362388,99.99974705071911
fib,242.62282717972994,0.0204067364898816,61.58794765073208,0.053658274647766686,3.9394530331754924,0.05740771143620538,99.99994849766045
getivar,102.9220934023949,0.052013521270351026,42.74876974921921,0.052304646363469307,2.4076036341203655,0.07376437098050008,99.99992774826593
keyword_args,285.64551611861555,0.06928501146254397,54.37437577113028,0.1601168304375322,5.253311179533157,0.17446435797241305,99.99990777922844
respond_to,275.8094960500202,0.2508353404202422,30.378917120620162,0.4180081694394668,9.078977204977797,0.4874927668405684,99.99979198663343
setivar,76.50702519431,0.1124723101375713,40.99026215040968,0.6423318651806934,1.8664683068767676,0.652104474431966,99.99983120042607
str_concat,84.48831702092055,0.8779715611942122,47.12590189980291,1.6923265213919518,1.7928212217679358,1.9065159630258506,99.83779428273853
