bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
fannkuchredux,5403.1528035799665,0.11589868083157309,3958.8531150172153,0.7379974909310835,5547.649866032104,0.11440031999766158,5418.912993309398,0.1021295797958969,1.3648278040637714,0.7470427034909541,0.9739534639096668,0.1628494317892028,0.9970916326302175,0.15447639071322622,0.021972517931148468
lee,1028.8012273108156,0.9747662357758295,919.6143253133274,0.9177946938949937,831.3989058996623,1.1661079140087112,743.3875128626823,1.308190824162141,1.118731188708143,1.3388488766662148,1.237433944175742,1.5198608099172528,1.3839366541805964,1.6314203771041362,99.93116446886269
nbody,102.49628783434456,0.07451677359112523,60.66286529118396,0.6190212674320523,58.263234764272376,0.054171862768803716,73.27545132574899,0.04826371235147697,1.689605120733395,0.6234902397629136,1.7591932244928554,0.09212676192221846,1.3987807100456215,0.08878139149831527,99.99984132037243
optcarrot,5178.370903929074,0.486850620676104,2230.1989192763963,0.7496900550333798,2153.1506024921932,0.858231598823376,3248.241838874916,0.6916591873433618,2.3219322990297355,0.8939008364850431,2.405020298132095,0.9867041117131495,1.5942073160792398,0.8458226517948,96.12952232767728
rubykon,10621.011165653666,0.338449136339798,6561.020821767549,0.6664161823758601,6765.448222433527,0.670150836231943,5541.481776162982,0.4719517059740106,1.618804672958247,0.7474345095201123,1.5698902447343388,0.7507662493689549,1.9166373895409323,0.5807634894351866,99.70834616129359
30k_ifelse,2315.9774048399413,2.8487807563152217,2261.8189350760076,2.2418764260539787,4006.970811446081,8.561525955521713,307.87749246519525,0.09698132685170437,1.0239446530949277,3.625129198697405,0.5779870914517905,9.023041531802008,7.522399205917128,2.850431050790361,99.99667925281256
30k_methods,6047.127589798318,0.18725773103283344,6036.176045425236,2.2228043748516773,7357.97975749637,1.134734636211292,741.5833063065432,0.18472883199000206,1.001814318252262,2.2306780912295077,0.821846184564106,1.150081802503256,8.154346974065591,0.26304029957395386,99.99846085399636
cfunc_itself,89.28575623532622,0.2065519112772949,61.488703372587544,0.07527800892443778,64.11174227667648,0.1375601840886705,40.1681467467908,0.3234262962330742,1.452067637437464,0.21984192202564834,1.3926583971156234,0.24816626744747647,2.222799991200979,0.3837554705112981,99.9997631645137
fib,205.9425568602026,0.31469108137302554,60.44209841395638,0.03589001927512548,62.25149517796214,0.043214139956956055,52.088539993910814,0.08000506677241073,3.4072701356220523,0.3167310691727179,3.3082347061939967,0.3176443586590883,3.9537018485117343,0.3247018438583034,99.99995185730837
getivar,96.5269225505619,0.05487435087578943,90.44613511025324,0.23656309701235886,96.50112055473652,0.05469614114206888,35.4808401862295,0.04584188289259118,1.0672310368253572,0.2428441748367005,1.0002673750903313,0.07747814040019528,2.720536549977896,0.07150295526184423,98.93620862567381
keyword_args,245.0186042500467,0.0646244481006072,185.05655915701183,0.05503400340784133,189.97226856520464,0.04539327511016089,46.58695246339187,0.10016902483774394,1.3240201015634354,0.08488262969184192,1.289759848111454,0.07897384831407689,5.259382537258321,0.11920634559138468,99.99991259949145
respond_to,247.59327014541532,0.4981402312102605,186.97003349221833,0.7909212217159212,201.0432879521152,1.132119381365489,157.06904454699418,0.3534035185326819,1.324240390403097,0.9347192460363791,1.2315420856248007,1.2368661947088655,1.5763339673931536,0.6107681531166237,99.99982449023847
setivar,64.91353164458087,0.12563792118245984,68.16356774229256,0.12550890845795204,64.30392585006818,0.32883502067426684,39.134653524837816,0.18248105221584904,0.9523200412572422,0.17758764974332134,1.0094800711846748,0.35201897400693544,1.6587225335566553,0.22154959186794593,98.41014188535632
