bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.19622094268965,1.4587691671899776,156.53762117943774,0.864740461046851,110.46454183517666,2.0752390013652797,0.9658778497047347,1.6958135357743969,1.3687308020368059,2.536656144598969,80.08698591367082
jekyll,8398.001813329756,1.8912277130161466,8356.18569557555,1.774209847504398,7573.065601591952,2.741347472374149,1.0050042111649513,2.5931762079469,1.108930287301934,3.330424631600665,73.97575208368661
liquid-render,183.42696126550436,1.7564807321220304,165.91590007783861,2.6305154208353514,147.13993381952778,2.8552138342341915,1.1055417906267604,3.163042197247537,1.246615765713772,3.352233673465837,67.06104938744853
mail,156.66540869328583,1.7512101642789173,149.48735511185782,1.3737630080079128,148.75833051008803,1.4976523493932266,1.0480177977331717,2.225749725742933,1.0531538513243908,2.3042785419989578,88.21781603210113
psych-load,2152.6616531889886,0.5065716038961044,2014.1119543928653,1.3766485403327957,1652.5286074960604,0.4859455267488842,1.068789472449106,1.4668933135965576,1.3026471332624845,0.7019671251854479,82.01647188859972
railsbench,3111.2720761913806,0.8731087579642811,3194.820669130422,1.0368543261462384,2691.6669806465507,1.1978771651028832,0.9738487378192084,1.3555020460634133,1.1558904197888695,1.4823051662558726,77.26291268325181
binarytrees,392.9296668459911,0.3211667596406194,253.11844733179262,0.5362573482521399,309.8466049160131,0.24395801699294467,1.552354919161349,0.6250760202187188,1.2681425602597725,0.40331575911831824,83.98241344919346
fannkuchredux,5527.394980471581,0.038982320744431496,3957.00259830337,0.7772343537697816,5529.574657278135,0.059788301206136006,1.3968641271151914,0.7782113222066045,0.9996058147431494,0.07137410098724452,5.29221216189692e-06
lee,1130.5172468535602,1.1753590211907154,870.3884649305389,1.3240793604189498,810.8352054841816,1.7705367413895934,1.2988651532092406,1.7704956880438458,1.3942626556014965,2.125151566666452,99.88924217678301
nbody,113.29097371871867,0.04253650746413816,58.910826186615004,0.6341153116258397,71.66255272631706,0.05782709053434811,1.9230925969335542,0.6355403865259724,1.580895033859353,0.07178667610994659,99.99972953936
optcarrot,5219.57667786628,0.18404275352818275,2711.6823063697666,0.6001078377802294,3184.111277014017,0.2451183962748089,1.9248481526045462,0.6276951107755242,1.6392569931667318,0.306520412564269,96.39859242474854
30k_ifelse,2321.3153744582087,0.6295910195057499,2198.5969310160726,0.8029475895079655,338.7817485609605,0.18079808397302563,1.0558167082428438,1.02034782468477,6.8519493281985655,0.6550364867781082,99.98613026970008
30k_methods,5991.206628759392,1.220696632280224,6263.892188854516,0.6641689151969424,729.7645460477927,0.02345214303245622,0.9564670732072433,1.3896836388092664,8.209780347930227,1.2209218939281477,99.99648236549815
cfunc_itself,95.20212490463732,0.18705337927512986,57.3527275077646,0.16523382200866837,40.70286162794641,0.3048322847107012,1.659940669635085,0.2495820158461701,2.3389540955339596,0.3576474360318994,99.99972454294105
fib,199.38207408515635,0.03765184386148361,62.82902923427839,0.033853389848173925,58.886412399200104,0.07263157991801292,3.1734068871523653,0.05063312503077393,3.3858757217796596,0.0818108045893465,99.99993385456936
getivar,93.16399465655772,0.22926353305551875,91.09649618400172,0.16999173354363548,36.27955386058822,0.05738035510650223,1.0226956969714833,0.2854101558499089,2.5679476383463773,0.23633508571781556,86.33769050908548
respond_to,230.64800946029845,0.21917468201782553,199.68577467629478,0.42166965264984674,158.97703871877607,0.5369475926346454,1.1550547846194639,0.4752292469992323,1.450825926304398,0.5799571177886828,99.99978051793792
setivar,68.51809278067783,0.1331256021336343,72.91774229181685,0.06393495274647133,44.501347226979235,0.1894454075857921,0.9396628396209579,0.14768244352710386,1.5396858084138696,0.23154262760621333,88.70952177827242
