bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,372.7020840721067,0.35647782886514684,305.8150489879255,0.4787468932119732,1.2187172779938051,0.5968877869688116,90.56629329181146
hexapdf,7921.044873973976,0.5775738365318521,6735.0603444812195,1.171345021196451,1.1760911512046903,1.3060017975974754,94.43894796538542
liquid-render,533.1731939300274,0.934648072657228,393.334298611929,1.66393941598486,1.3555217427302624,1.9084709585922202,86.98867010408307
mail,457.7704127245982,0.10295012051269863,413.79110757261515,0.10626995343895876,1.1062838334298066,0.14795955635746422,97.27839629592037
psych-load,7293.554572450618,0.12245883825355301,5824.927153779815,0.06213337938104017,1.2521280318017034,0.13731978699269135,99.9870469045691
railsbench,7285.517552060385,2.271751219816809,6130.061261635274,0.7517065929234767,1.1884901701809223,2.3928887158795704,90.67266163759486
ruby-lsp,221.18057664126832,7.0863072986491344,204.92488088878034,9.696681108878865,1.079325144325986,12.010053108049783,65.58439255680204
binarytrees,995.2420337509145,0.4280835342225738,537.6721658141297,0.17276813588423168,1.8510201885640556,0.4616322573752855,99.99995166069795
chunky_png,2238.1846635544207,0.37299737732718086,1509.3684594030492,0.10218449874337474,1.4828616893449702,0.38674114763804235,99.99565011419246
erubi,817.6633880733896,0.786434624211845,745.9583177833873,1.206254607419095,1.096124768074272,1.4399755539866017,99.9995377304593
erubi_rails,61.50323027236895,2.047760331840932,48.84177018279508,2.3465035823841727,1.2592342587540772,3.1143862057880747,87.67529852472698
etanni,1147.7418780282494,0.801654690205739,1148.8615616357752,0.9446883110193963,0.9990253972759507,1.2389859754273003,7.027939756839505
fannkuchredux,5656.948415939474,0.4892905802081073,2366.6543557219916,0.1711922767557525,2.3902723277957154,0.5183744471916073,99.99999556309966
lee,3085.7718376265393,0.39345988360743916,2267.082331879508,0.3271473908232754,1.3611203237900509,0.5116992235003454,99.96796965305049
nbody,269.6915365383724,1.0081437642694322,179.79952809227103,0.06512442791565391,1.4999568652926043,1.0102450398525507,99.99989553680363
optcarrot,16432.211337269593,0.5009242951222797,10517.015421576798,0.3711093723511187,1.5624405478722727,0.6234158449146074,96.81313314512073
rubykon,32512.992471456528,0.41507699293086076,21274.469807650894,0.30486088941460515,1.5282633487657562,0.5150039533393796,99.69330320217476
30k_ifelse,6526.510463068262,0.10916721319804995,1917.0828578807414,0.09740951369404466,3.404396652048237,0.14630821506511096,99.99997899061742
30k_methods,17373.084579641,0.19849610409848825,3956.0403551906347,0.07640386897837123,4.391533710429964,0.21269286433056941,99.99998351650032
cfunc_itself,265.2578486144663,0.03154213872889486,109.72394201258618,0.0964818105993297,2.4175019940865705,0.10150687805325204,99.99981796476952
fib,544.714398991094,1.0789602218957148,175.39289598089624,0.010914836535543329,3.1056810821484135,1.0790154281055706,99.99996288151807
getivar,233.47765798765926,1.4165720339750927,107.9019785553234,0.007928910710650054,2.1637940389383203,1.4165942238571314,99.99994791215643
keyword_args,728.9876674682697,0.2971186689385218,151.02293798796987,0.011753636050601451,4.826999641116366,0.29735105749300594,99.99993325085622
respond_to,673.8443056668686,0.8444714395615833,99.86858781279817,1.0990746657970893,6.747309844112118,1.3860364833698269,99.99987896995596
setivar,180.52545393112342,2.866184504425278,50.03806924434832,0.011791830680614864,3.6077621830205477,2.8662087608334423,99.99990951026999
setivar_object,291.1523419073627,0.9908843599098942,127.78259297770461,1.321959042604248,2.2784976820603626,1.652097916298299,99.99990879737408
str_concat,180.90962154843172,7.966101508108517,106.36813235388529,1.033727904679405,1.700787797481937,8.032892792662034,99.6986746576662
